id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO860102301,MCO,"Apartamento En Santa Bibiana. 4 Habitaciones, 395 M²",10000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860102301-apartamento-en-santa-bibiana-4-habitaciones-395-m-_JM,http://http2.mlstatic.com/D_838949-MCO49109108754_022022-I.jpg,838949-MCO49109108754_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,35,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102301,"[{'id': '1', 'type': 'standard', 'amount': 10000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860039288,MCO,"Apartamento En Lalinde. 5 Habitaciones, 320 M²",1050000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860039288-apartamento-en-lalinde-5-habitaciones-320-m-_JM,http://http2.mlstatic.com/D_963475-MCO49109106845_022022-I.jpg,963475-MCO49109106845_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,34,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039288,"[{'id': '1', 'type': 'standard', 'amount': 1050000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860026682,MCO,"Apartamento En Santa Paula, Santa Bárbara. 4 Habitaciones, 257 M²",1400000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860026682-apartamento-en-santa-paula-santa-barbara-4-habitaciones-257-m-_JM,http://http2.mlstatic.com/D_720594-MCO49109121278_022022-I.jpg,720594-MCO49109121278_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,33,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860026682,"[{'id': '1', 'type': 'standard', 'amount': 1400000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860064922,MCO,"Apartamento En La Salle. 3 Habitaciones, 120 M²",500000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860064922-apartamento-en-la-salle-3-habitaciones-120-m-_JM,http://http2.mlstatic.com/D_750596-MCO49109120831_022022-I.jpg,750596-MCO49109120831_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,32,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860064922,"[{'id': '1', 'type': 'standard', 'amount': 500000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860039297,MCO,"Apartamento En La Salle. 3 Habitaciones, 120 M²",3000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860039297-apartamento-en-la-salle-3-habitaciones-120-m-_JM,http://http2.mlstatic.com/D_622130-MCO49109118966_022022-I.jpg,622130-MCO49109118966_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,31,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039297,"[{'id': '1', 'type': 'standard', 'amount': 3000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860039298,MCO,"Casa En Zuñiga. 3 Habitaciones, 260 M²",1750000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://casa.mercadolibre.com.co/MCO-860039298-casa-en-zuniga-3-habitaciones-260-m-_JM,http://http2.mlstatic.com/D_876117-MCO49109117443_022022-I.jpg,876117-MCO49109117443_022022,False,,MCO1468,1467,MCO-INDIVIDUAL_HOUSES_FOR_SALE,,30,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039298,"[{'id': '1', 'type': 'standard', 'amount': 1750000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860096033,MCO,"Apartamento En Los Alcázares. 3 Habitaciones, 62 M²",1750000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860096033-apartamento-en-los-alcazares-3-habitaciones-62-m-_JM,http://http2.mlstatic.com/D_634925-MCO49109123321_022022-I.jpg,634925-MCO49109123321_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,29,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860096033,"[{'id': '1', 'type': 'standard', 'amount': 1750000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:07:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ1NBQjliZjBm,Sabaneta,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860090068,MCO,"Apartamento En Ciudad Salitre Oriental. 3 Habitaciones, 90 M²",520000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860090068-apartamento-en-ciudad-salitre-oriental-3-habitaciones-90-m-_JM,http://http2.mlstatic.com/D_714434-MCO49109117701_022022-I.jpg,714434-MCO49109117701_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,28,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860090068,"[{'id': '1', 'type': 'standard', 'amount': 520000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:07:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUENVTmE3NmQ4,Cundinamarca,TUNPQ0JPRzYwNjYwNA,Bogota,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860039319,MCO,"Apartamento En Bonanza. 6 Habitaciones, 300 M²",979000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860039319-apartamento-en-bonanza-6-habitaciones-300-m-_JM,http://http2.mlstatic.com/D_615946-MCO49109132144_022022-I.jpg,615946-MCO49109132144_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,27,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039319,"[{'id': '1', 'type': 'standard', 'amount': 979000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:07:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativa,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860016848,MCO,"Apartamento En Marsella Iii. 3 Habitaciones, 86 M²",440000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860016848-apartamento-en-marsella-iii-3-habitaciones-86-m-_JM,http://http2.mlstatic.com/D_975900-MCO49109155971_022022-I.jpg,975900-MCO49109155971_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,26,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860016848,"[{'id': '1', 'type': 'standard', 'amount': 440000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:10:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860102359,MCO,"Apartamento En Atabanza. 3 Habitaciones, 81 M²",1450000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860102359-apartamento-en-atabanza-3-habitaciones-81-m-_JM,http://http2.mlstatic.com/D_991061-MCO49109161363_022022-I.jpg,991061-MCO49109161363_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,25,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102359,"[{'id': '1', 'type': 'standard', 'amount': 1450000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:10:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860033085,MCO,"Apartamento En Castropol. 3 Habitaciones, 125 M²",830000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860033085-apartamento-en-castropol-3-habitaciones-125-m-_JM,http://http2.mlstatic.com/D_805428-MCO49109168427_022022-I.jpg,805428-MCO49109168427_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,24,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860033085,"[{'id': '1', 'type': 'standard', 'amount': 830000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:11:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860016868,MCO,"Apartamento En San Patricio. 3 Habitaciones, 125 M²",4850000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860016868-apartamento-en-san-patricio-3-habitaciones-125-m-_JM,http://http2.mlstatic.com/D_938991-MCO49109175395_022022-I.jpg,938991-MCO49109175395_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,23,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860016868,"[{'id': '1', 'type': 'standard', 'amount': 4850000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:12:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860058789,MCO,"Apartamento En Colina Campestre, Niza. 3 Habitaciones, 68 M²",480000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860058789-apartamento-en-colina-campestre-niza-3-habitaciones-68-m-_JM,http://http2.mlstatic.com/D_637988-MCO49109177520_022022-I.jpg,637988-MCO49109177520_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,22,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860058789,"[{'id': '1', 'type': 'standard', 'amount': 480000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:12:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860033101,MCO,"Casa En Bosque Medina. 3 Habitaciones, 412 M²",3400000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://casa.mercadolibre.com.co/MCO-860033101-casa-en-bosque-medina-3-habitaciones-412-m-_JM,http://http2.mlstatic.com/D_807958-MCO49109175657_022022-I.jpg,807958-MCO49109175657_022022,False,,MCO1468,1467,MCO-INDIVIDUAL_HOUSES_FOR_SALE,,21,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860033101,"[{'id': '1', 'type': 'standard', 'amount': 3400000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:12:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860102383,MCO,"Casa En Bosque Medina. 3 Habitaciones, 412 M²",17500000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://casa.mercadolibre.com.co/MCO-860102383-casa-en-bosque-medina-3-habitaciones-412-m-_JM,http://http2.mlstatic.com/D_803178-MCO49109177671_022022-I.jpg,803178-MCO49109177671_022022,False,,MCO1467,1467,MCO-HOUSES_FOR_RENT,,20,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102383,"[{'id': '1', 'type': 'standard', 'amount': 17500000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:12:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860102384,MCO,"Casa En Santa Barbara. 7 Habitaciones, 230 M²",1400000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://casa.mercadolibre.com.co/MCO-860102384-casa-en-santa-barbara-7-habitaciones-230-m-_JM,http://http2.mlstatic.com/D_724915-MCO49109177748_022022-I.jpg,724915-MCO49109177748_022022,False,,MCO1468,1467,MCO-INDIVIDUAL_HOUSES_FOR_SALE,,19,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102384,"[{'id': '1', 'type': 'standard', 'amount': 1400000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:12:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
