id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO860026744,MCO,"Apartamento En Loma De Las Brujas. 1 Habitación, 46 M²",2200000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860026744-apartamento-en-loma-de-las-brujas-1-habitacion-46-m-_JM,http://http2.mlstatic.com/D_674098-MCO49109171618_022022-I.jpg,674098-MCO49109171618_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,18,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860026744,"[{'id': '1', 'type': 'standard', 'amount': 2200000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:13:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,1,0,0,1
MCO860090139,MCO,"Apartamento En Las Orquídeas. 4 Habitaciones, 155 M²",598000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860090139-apartamento-en-las-orquideas-4-habitaciones-155-m-_JM,http://http2.mlstatic.com/D_841107-MCO49109187630_022022-I.jpg,841107-MCO49109187630_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,17,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860090139,"[{'id': '1', 'type': 'standard', 'amount': 598000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:14:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860058844,MCO,"Apartamento En Tibabuyes. 3 Habitaciones, 57 M²",185000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860058844-apartamento-en-tibabuyes-3-habitaciones-57-m-_JM,http://http2.mlstatic.com/D_857655-MCO49109215053_022022-I.jpg,857655-MCO49109215053_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,16,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860058844,"[{'id': '1', 'type': 'standard', 'amount': 185000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:17:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860033169,MCO,"Apartamento En Lalinde. 4 Habitaciones, 187 M²",700000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860033169-apartamento-en-lalinde-4-habitaciones-187-m-_JM,http://http2.mlstatic.com/D_889814-MCO49109212822_022022-I.jpg,889814-MCO49109212822_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,15,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860033169,"[{'id': '1', 'type': 'standard', 'amount': 700000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:17:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860591181,MCO,"Casa En La Campiña, Suba. 5 Habitaciones, 220 M²",2100000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://casa.mercadolibre.com.co/MCO-860591181-casa-en-la-campina-suba-5-habitaciones-220-m-_JM,http://http2.mlstatic.com/D_621138-MCO49121657526_022022-I.jpg,621138-MCO49121657526_022022,False,,MCO1467,1467,MCO-HOUSES_FOR_RENT,,14,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860591181,"[{'id': '1', 'type': 'standard', 'amount': 2100000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:37:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860609136,MCO,"Apartamento En La Concordia. 3 Habitaciones, 116 M²",510000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860609136-apartamento-en-la-concordia-3-habitaciones-116-m-_JM,http://http2.mlstatic.com/D_824071-MCO49121657614_022022-I.jpg,824071-MCO49121657614_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,13,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860609136,"[{'id': '1', 'type': 'standard', 'amount': 510000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:37:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NBTjU1NTU5,La Candelaria,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860597211,MCO,"Casa En Niza Norte. 3 Habitaciones, 80 M²",400000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://casa.mercadolibre.com.co/MCO-860597211-casa-en-niza-norte-3-habitaciones-80-m-_JM,http://http2.mlstatic.com/D_783928-MCO49121658568_022022-I.jpg,783928-MCO49121658568_022022,False,,MCO1468,1467,MCO-INDIVIDUAL_HOUSES_FOR_SALE,,12,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860597211,"[{'id': '1', 'type': 'standard', 'amount': 400000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:37:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Nuevo,0,0,0,0
MCO860559768,MCO,"Casa En Niza Norte. 3 Habitaciones, 80 M²",1800000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://casa.mercadolibre.com.co/MCO-860559768-casa-en-niza-norte-3-habitaciones-80-m-_JM,http://http2.mlstatic.com/D_869807-MCO49121657753_022022-I.jpg,869807-MCO49121657753_022022,False,,MCO1467,1467,MCO-HOUSES_FOR_RENT,,11,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860559768,"[{'id': '1', 'type': 'standard', 'amount': 1800000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:37:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Nuevo,0,0,0,0
MCO860566112,MCO,"Apartamento En La Salle. 3 Habitaciones, 88 M²",550000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860566112-apartamento-en-la-salle-3-habitaciones-88-m-_JM,http://http2.mlstatic.com/D_751981-MCO49121657850_022022-I.jpg,751981-MCO49121657850_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,10,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860566112,"[{'id': '1', 'type': 'standard', 'amount': 550000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:37:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860870080,MCO,"Alquiler Apartamento Niza, Manizales Cod 4846729",1000000,,COP,1,0,classified,gold_premium,2022-03-13T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860870080-alquiler-apartamento-niza-manizales-cod-4846729-_JM,http://http2.mlstatic.com/D_681226-MCO49128718053_022022-I.jpg,681226-MCO49128718053_022022,False,,MCO1473,,MCO-APARTMENTS_FOR_RENT,,9,True,,,,,,246924747,http://perfil.mercadolibre.com.co/ALQUILER_ADMINISTRADOR,2017-03-14T17:52:24.000-04:00,False,True,"['real_estate_agency', 'messages_as_seller']",MCO860870080,"[{'id': '1', 'type': 'standard', 'amount': 1000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:04:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUENBTHNjODY4,Caldas,TUNPQ01BTmMwNDc4,Manizales,False,not_specified,[],,False,,,,,Colombia,Caldas,Manizales,,,7,Nuevo,1,0,0,1
MCO860877822,MCO,Apartamento En Venta Aqualina Orange Septimo Piso Vista A Piscina,245000000,,COP,1,0,classified,gold_premium,2022-03-03T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860877822-apartamento-en-venta-aqualina-orange-septimo-piso-vista-a-piscina-_JM,http://http2.mlstatic.com/D_670711-MCO49129012744_022022-I.jpg,670711-MCO49129012744_022022,False,,MCO1474,,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,8,True,,,,,,681152599,http://perfil.mercadolibre.com.co/ICR_INMOBILIARIA_CALIDAD_RAIZ,2020-12-01T17:59:55.000-04:00,False,True,"['real_estate_agency', 'nsm_low', 'messages_as_seller']",MCO860877822,"[{'id': '1', 'type': 'standard', 'amount': 245000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:50:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUENVTmE3NmQ4,Cundinamarca,TUNPQ0dJUjRkOWMw,Girardot,False,not_specified,[],,False,,,,,Colombia,Cundinamarca,Girardot,,,8,Usado,1,0,0,1
MCO860942040,MCO,"Apartamento En Chico Norte Iii Sector, Chico Lago. 1 Habitación, 57 M²",1900000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860942040-apartamento-en-chico-norte-iii-sector-chico-lago-1-habitacion-57-m-_JM,http://http2.mlstatic.com/D_760194-MCO49129661348_022022-I.jpg,760194-MCO49129661348_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,7,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860942040,"[{'id': '1', 'type': 'standard', 'amount': 1900000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T17:27:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO861006468,MCO,"Apartamento En Gran Granada. 3 Habitaciones, 78 M²",400000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-861006468-apartamento-en-gran-granada-3-habitaciones-78-m-_JM,http://http2.mlstatic.com/D_872501-MCO49132451024_022022-I.jpg,872501-MCO49132451024_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,6,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO861006468,"[{'id': '1', 'type': 'standard', 'amount': 400000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T21:49:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativa,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Nuevo,0,0,0,0
MCO861011535,MCO,"Casa En Santa Cecilia. 12 Habitaciones, 288 M²",750000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://casa.mercadolibre.com.co/MCO-861011535-casa-en-santa-cecilia-12-habitaciones-288-m-_JM,http://http2.mlstatic.com/D_766101-MCO49136735499_022022-I.jpg,766101-MCO49136735499_022022,False,,MCO1468,1467,MCO-INDIVIDUAL_HOUSES_FOR_SALE,,5,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO861011535,"[{'id': '1', 'type': 'standard', 'amount': 750000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-17T05:19:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO859655317,MCO,Rentahouse Vende Apartamento En Envigado - La Mina Rah Co: 22-1767,200000000,,COP,1,0,classified,gold_premium,2022-03-15T21:17:12.000Z,used,https://apartamento.mercadolibre.com.co/MCO-859655317-rentahouse-vende-apartamento-en-envigado-la-mina-rah-co-22-1767-_JM,http://http2.mlstatic.com/D_863313-MCO49099431899_022022-I.jpg,863313-MCO49099431899_022022,False,,MCO1474,,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,4,True,,,,,,725565258,http://perfil.mercadolibre.com.co/URSULA+SOLANO,2021-03-08T12:34:32.000-04:00,False,True,"['real_estate_agency', 'messages_as_seller']",MCO859655317,"[{'id': '1', 'type': 'standard', 'amount': 200000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T00:17:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,not_specified,[],,False,,,,,Colombia,Antioquia,Medellín,,,8,Usado,2,0,0,1
MCO859636238,MCO,Rentahouse Vende Apartamento En Conquistadores Rah Co: 22-1768,415000000,,COP,1,0,classified,gold_premium,2022-03-15T21:17:12.000Z,used,https://apartamento.mercadolibre.com.co/MCO-859636238-rentahouse-vende-apartamento-en-conquistadores-rah-co-22-1768-_JM,http://http2.mlstatic.com/D_779771-MCO49099510541_022022-I.jpg,779771-MCO49099510541_022022,False,,MCO1474,,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,3,True,,,,,,725565258,http://perfil.mercadolibre.com.co/URSULA+SOLANO,2021-03-08T12:34:32.000-04:00,False,True,"['real_estate_agency', 'messages_as_seller']",MCO859636238,"[{'id': '1', 'type': 'standard', 'amount': 415000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T00:21:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Antioquia,Medellín,,,8,Usado,2,0,0,1
MCO859623310,MCO,Rentahouse Vende Apartamento En Belen La Mota Rah Co: 22-1901,310000000,,COP,1,0,classified,gold_premium,2022-03-15T21:17:12.000Z,used,https://apartamento.mercadolibre.com.co/MCO-859623310-rentahouse-vende-apartamento-en-belen-la-mota-rah-co-22-1901-_JM,http://http2.mlstatic.com/D_750435-MCO49099624669_022022-I.jpg,750435-MCO49099624669_022022,False,,MCO1474,,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,2,True,,,,,,725565258,http://perfil.mercadolibre.com.co/URSULA+SOLANO,2021-03-08T12:34:32.000-04:00,False,True,"['real_estate_agency', 'messages_as_seller']",MCO859623310,"[{'id': '1', 'type': 'standard', 'amount': 310000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T00:11:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Antioquia,Medellín,,,8,Usado,2,0,0,1
MCO858983051,MCO,Apartamento En Venta Al Sur Cali Cañaveralejo Madero,620000000,,COP,1,0,classified,gold_premium,2022-02-19T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-858983051-apartamento-en-venta-al-sur-cali-canaveralejo-madero-_JM,http://http2.mlstatic.com/D_900107-MCO49094540679_022022-I.jpg,900107-MCO49094540679_022022,False,,MCO1474,,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,1,True,,,,,,270839294,http://perfil.mercadolibre.com.co/JR900JR,2017-08-29T09:43:39.000-04:00,False,True,"['real_estate_agency', 'eshop', 'messages_as_seller']",MCO858983051,"[{'id': '1', 'type': 'standard', 'amount': 620000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-12T15:30:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUFZBTGExNmNjNg,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,not_specified,[],,False,,,,,Colombia,Valle Del Cauca,Cali,,,7,Usado,0,0,0,0
