id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO622694952,MCO,Disco Duro Externo Western Digital Wd Elements Portable Wdbu6y0020bbk 2tb Negro,285000,,COP,27,170,buy_it_now,gold_special,2041-05-06T04:00:00.000Z,new,https://www.mercadolibre.com.co/disco-duro-externo-western-digital-wd-elements-portable-wdbu6y0020bbk-2tb-negro/p/MCO6326752,http://http2.mlstatic.com/D_860593-MLA45260848653_032021-I.jpg,860593-MLA45260848653_032021,True,290000,MCO1672,,MCO-HARD_DRIVES_AND_SSDS,MCO6326752,17,True,,,,,,216720321,,,False,False,,MCO622694952,"[{'id': '9', 'type': 'standard', 'amount': 290000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T02:19:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '13', 'type': 'promotion', 'amount': 280000, 'regular_amount': 290000, 'currency_id': 'COP', 'last_updated': '2022-02-10T01:34:08Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-09T07:20:00Z', 'end_time': '2022-03-01T01:20:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4033002', 'promotion_id': 'MCO622694952-c5cb3551-2d2c-4bb4-be61-317f56334109', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 5000, 'campaign_discount_percentage': 3.45, 'campaign_end_date': '2022-03-01T01:20:00Z', 'order_item_price': 285000}}, {'id': '14', 'type': 'promotion', 'amount': 285000, 'regular_amount': 290000, 'currency_id': 'COP', 'last_updated': '2022-02-10T01:34:08Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,7916.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,5,Western Digital,Nuevo,WDBU6Y0020BBK,6,1,1,1
MCO616457894,MCO,Disco Duro Externo Adata Dashdrive Durable Hd680 Ahd680-1tu31 1tb Negro,249900,,COP,4,444,buy_it_now,gold_special,2041-04-07T04:00:00.000Z,new,https://www.mercadolibre.com.co/disco-duro-externo-adata-dashdrive-durable-hd680-ahd680-1tu31-1tb-negro/p/MCO16144687,http://http2.mlstatic.com/D_997335-MLA45260819202_032021-I.jpg,997335-MLA45260819202_032021,True,,MCO1672,152,MCO-HARD_DRIVES_AND_SSDS,MCO16144687,16,True,,,,,,715777352,,,False,False,,MCO616457894,"[{'id': '35', 'type': 'standard', 'amount': 249900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T00:51:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,6941.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,8,Adata,Nuevo,AHD680-1TU31,4,1,0,1
MCO857246958,MCO,Tarjeta De Video Nvidia Gigabyte  Geforce 10 Series Gt 1030 Gv-n1030d4-2gl 2gb,469900,,COP,2,0,buy_it_now,gold_special,2042-02-03T04:00:00.000Z,new,https://www.mercadolibre.com.co/tarjeta-de-video-nvidia-gigabyte-geforce-10-series-gt-1030-gv-n1030d4-2gl-2gb/p/MCO13773465,http://http2.mlstatic.com/D_883508-MLA46302132982_062021-I.jpg,883508-MLA46302132982_062021,True,,MCO1658,,MCO-GRAPHICS_CARDS,MCO13773465,15,True,,,,,,1065612501,,,False,False,,MCO857246958,"[{'id': '2', 'type': 'standard', 'amount': 469900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T01:05:51Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,13052.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Gigabyte,Nuevo,GT 1030,4,1,0,1
MCO857614444,MCO,Memoria Ram Color Verde  8gb 1 Crucial Ct8g4sfs8266,171000,,COP,8,0,buy_it_now,gold_special,2042-02-04T04:00:00.000Z,new,https://www.mercadolibre.com.co/memoria-ram-color-verde-8gb-1-crucial-ct8g4sfs8266/p/MCO11011362,http://http2.mlstatic.com/D_652139-MLA48832494470_012022-I.jpg,652139-MLA48832494470_012022,True,,MCO1694,,MCO-RAM_MEMORY_MODULES,MCO11011362,14,True,,,,,,163685607,,,False,False,,MCO857614444,"[{'id': '6', 'type': 'standard', 'amount': 171000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-13T22:47:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_out', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,3,Crucial,Nuevo,CT8G4SFS8266,4,1,0,1
MCO805326106,MCO,Procesador Gamer Amd Ryzen 5 5600x 100-100000065box De 6 Núcleos Y  4.6ghz De Frecuencia,1360000,,COP,10,104,buy_it_now,gold_special,2041-09-02T04:00:00.000Z,new,https://www.mercadolibre.com.co/procesador-gamer-amd-ryzen-5-5600x-100-100000065box-de-6-nucleos-y-46ghz-de-frecuencia/p/MCO16328466,http://http2.mlstatic.com/D_967555-MLA45376143334_032021-I.jpg,967555-MLA45376143334_032021,True,,MCO1693,,MCO-COMPUTER_PROCESSORS,MCO16328466,13,True,,,,,,603582371,,,False,False,,MCO805326106,"[{'id': '44', 'type': 'standard', 'amount': 1360000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-17T03:05:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,37777.78,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,6,AMD,Nuevo,5600X,5,1,1,1
MCO850665475,MCO,Tarjeta De Video Nvidia Asus  Phoenix Geforce Gtx 16 Series Gtx 1650 Ph-gtx1650-o4g Oc Edition 4gb,1648009,,COP,1,9,buy_it_now,gold_special,2042-01-10T04:00:00.000Z,new,https://www.mercadolibre.com.co/tarjeta-de-video-nvidia-asus-phoenix-geforce-gtx-16-series-gtx-1650-ph-gtx1650-o4g-oc-edition-4gb/p/MCO15101510,http://http2.mlstatic.com/D_667642-MLA45733056906_042021-I.jpg,667642-MLA45733056906_042021,True,,MCO1658,,MCO-GRAPHICS_CARDS,MCO15101510,12,True,,,,,,16839112,,,False,False,,MCO850665475,"[{'id': '15', 'type': 'standard', 'amount': 1648009, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T18:13:33Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'standard', 'amount': 1600000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-15T22:48:49Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,45778.03,0,COP,CO-ANT,Antioquia,TUNPQ1JJTzNmYmVk,Rionegro,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Rionegro,,,4,Asus,Nuevo,GTX 1650,5,1,0,1
MCO613298113,MCO,Disco Duro Externo Toshiba Canvio Basics Hdtb420xk3aa 2tb Negro,281000,,COP,9,240,buy_it_now,gold_special,2041-03-19T04:00:00.000Z,new,https://www.mercadolibre.com.co/disco-duro-externo-toshiba-canvio-basics-hdtb420xk3aa-2tb-negro/p/MCO9282789,http://http2.mlstatic.com/D_947803-MLA45261201761_032021-I.jpg,947803-MLA45261201761_032021,True,290000,MCO1672,,MCO-HARD_DRIVES_AND_SSDS,MCO9282789,11,True,,,,,,216720321,,,False,False,,MCO613298113,"[{'id': '62', 'type': 'standard', 'amount': 290000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T02:17:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '63', 'type': 'promotion', 'amount': 276000, 'regular_amount': 290000, 'currency_id': 'COP', 'last_updated': '2022-02-09T21:39:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-09T07:20:00Z', 'end_time': '2022-03-01T01:20:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4033002', 'promotion_id': 'MCO613298113-f0878388-b189-4238-b09b-83abc31fe438', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 5000, 'campaign_discount_percentage': 4.83, 'campaign_end_date': '2022-03-01T01:20:00Z', 'order_item_price': 281000}}]",{'display_currency': 'COP'},[],[],[],36,7805.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,7,Toshiba,Nuevo,HDTB420XK3AA,5,1,1,1
MCO828555208,MCO,Procesador Gamer Amd Ryzen 5 5600g 100-100000252box De 6 Núcleos Y  4.4ghz De Frecuencia Con Gráfica Integrada,1230000,,COP,3,7,buy_it_now,gold_special,2041-10-30T04:00:00.000Z,new,https://www.mercadolibre.com.co/procesador-gamer-amd-ryzen-5-5600g-100-100000252box-de-6-nucleos-y-44ghz-de-frecuencia-con-grafica-integrada/p/MCO18424403,http://http2.mlstatic.com/D_770476-MLA47847166700_102021-I.jpg,770476-MLA47847166700_102021,True,,MCO1693,,MCO-COMPUTER_PROCESSORS,MCO18424403,10,True,,,,,,603582371,,,False,False,,MCO828555208,"[{'id': '16', 'type': 'standard', 'amount': 1230000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T04:56:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,34166.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,6,AMD,Nuevo,5600G,5,1,1,1
MCO814633592,MCO,Chasis Atx Gamer 6 Ventiladores Rgb Unitec,279900,,COP,1,100,buy_it_now,gold_special,2041-09-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-814633592-chasis-atx-gamer-6-ventiladores-rgb-unitec-_JM,http://http2.mlstatic.com/D_817090-MCO48997122764_022022-O.jpg,817090-MCO48997122764_022022,True,,MCO441521,,MCO-DESKTOP_COMPUTER_CASES,,9,False,,,,,,71844216,,,False,False,,MCO814633592,"[{'id': '19', 'type': 'standard', 'amount': 279900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T21:15:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '18', 'type': 'standard', 'amount': 259900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T21:15:32Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,7775.0,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,5,Unitec,Nuevo,N1905,5,0,0,1
MCO588426277,MCO,Capturadora De Video Liv Streaming Fhd Hd 1080 Hdmi Usb 4k F,43681,,COP,1,500,buy_it_now,gold_special,2040-10-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-588426277-capturadora-de-video-liv-streaming-fhd-hd-1080-hdmi-usb-4k-f-_JM,http://http2.mlstatic.com/D_819553-MCO47283756091_082021-I.jpg,819553-MCO47283756091_082021,True,45980,MCO6932,,MCO-VIDEO_CAPTURE_DEVICES,,8,True,,,,,,3877113,,,False,False,,MCO588426277,"[{'id': '83', 'type': 'standard', 'amount': 45980, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T02:52:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '87', 'type': 'promotion', 'amount': 43681, 'regular_amount': 45980, 'currency_id': 'COP', 'last_updated': '2022-02-16T13:56:10Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1213.36,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1BBTDJhYTA3,Palmira,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Valle Del Cauca,Palmira,,,5,Asisttics,Nuevo,mcap2hdmiusb2,7,1,1,1
MCO639299909,MCO,Disco Sólido Ssd Interno Crucial Ct240bx500ssd1 240gb Negro,145000,,COP,2,210,buy_it_now,gold_special,2041-06-19T04:00:00.000Z,new,https://www.mercadolibre.com.co/disco-solido-ssd-interno-crucial-ct240bx500ssd1-240gb-negro/p/MCO18102729,http://http2.mlstatic.com/D_861753-MLA46416597499_062021-I.jpg,861753-MLA46416597499_062021,True,,MCO1672,,MCO-HARD_DRIVES_AND_SSDS,MCO18102729,7,True,,,,,,603582371,,,False,False,,MCO639299909,"[{'id': '36', 'type': 'standard', 'amount': 145000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:55:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4027.78,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Crucial,Nuevo,CT240BX500SSD1,5,1,1,1
MCO814278017,MCO,Disco Sólido Ssd Interno Crucial Ct480bx500ssd1 480gb Negro,232000,,COP,3,159,buy_it_now,gold_special,2041-09-22T04:00:00.000Z,new,https://www.mercadolibre.com.co/disco-solido-ssd-interno-crucial-ct480bx500ssd1-480gb-negro/p/MCO18185023,http://http2.mlstatic.com/D_852090-MLA46541555643_062021-I.jpg,852090-MLA46541555643_062021,True,,MCO1672,,MCO-HARD_DRIVES_AND_SSDS,MCO18185023,6,True,,,,,,233258803,,,False,False,,MCO814278017,"[{'id': '68', 'type': 'standard', 'amount': 232000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-13T10:41:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,6444.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_out', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,4,Crucial,Nuevo,CT480BX500SSD1,5,1,0,1
MCO630342213,MCO,Disco Sólido Ssd Interno Kingston Sa400s37/480g 480gb Negro,248000,,COP,5,602,buy_it_now,gold_special,2041-05-29T02:48:07.000Z,new,https://www.mercadolibre.com.co/disco-solido-ssd-interno-kingston-sa400s37480g-480gb-negro/p/MCO17978326,http://http2.mlstatic.com/D_683297-MLA46221843906_052021-I.jpg,683297-MLA46221843906_052021,True,,MCO1672,,MCO-HARD_DRIVES_AND_SSDS,MCO17978326,5,True,,,,,,603582371,,,False,False,,MCO630342213,"[{'id': '111', 'type': 'standard', 'amount': 248000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T18:03:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,6888.89,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fbm_in_process', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,5,Kingston,Nuevo,SA400S37/480G,4,1,0,1
MCO850950849,MCO,Tarjeta De Video Nvidia Gigabyte  Geforce Gtx 16 Series Gtx 1660 Ti Gv-n166toc-6gd Oc Edition 6gb,2999000,,COP,22,1,buy_it_now,gold_special,2042-01-12T04:00:00.000Z,new,https://www.mercadolibre.com.co/tarjeta-de-video-nvidia-gigabyte-geforce-gtx-16-series-gtx-1660-ti-gv-n166toc-6gd-oc-edition-6gb/p/MCO15010771,http://http2.mlstatic.com/D_754235-MLA45733755043_042021-I.jpg,754235-MLA45733755043_042021,True,,MCO1658,455,MCO-GRAPHICS_CARDS,MCO15010771,4,True,,,,,,200344407,,,False,False,,MCO850950849,"[{'id': '1', 'type': 'standard', 'amount': 2999000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-17T14:47:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,83305.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,4,Gigabyte,Nuevo,GTX 1660 Ti,5,1,1,1
MCO812001900,MCO,Disco Sólido Ssd Interno Kingston Sa400s37/240g 240gb,142000,,COP,2,246,buy_it_now,gold_special,2041-09-18T04:00:00.000Z,new,https://www.mercadolibre.com.co/disco-solido-ssd-interno-kingston-sa400s37240g-240gb/p/MCO6408981,http://http2.mlstatic.com/D_935758-MLA48158657718_112021-I.jpg,935758-MLA48158657718_112021,True,,MCO1672,,MCO-HARD_DRIVES_AND_SSDS,MCO6408981,3,True,,,,,,569706214,,,False,False,,MCO812001900,"[{'id': '35', 'type': 'standard', 'amount': 142000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T02:33:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3944.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['self_service_out', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,5,Kingston,Nuevo,SA400S37/240G,5,1,0,1
MCO610550720,MCO,Chasis Corsair Spec 05 Con Fuente Cv 550w 80 Plus Bronze,354500,,COP,1,250,buy_it_now,gold_special,2041-02-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-610550720-chasis-corsair-spec-05-con-fuente-cv-550w-80-plus-bronze-_JM,http://http2.mlstatic.com/D_900112-MCO45097072599_032021-O.jpg,900112-MCO45097072599_032021,True,,MCO441521,,MCO-DESKTOP_COMPUTER_CASES,MCO13932175,2,False,,,,,,157058727,,,False,False,,MCO610550720,"[{'id': '12', 'type': 'standard', 'amount': 354500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-08T00:00:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,9847.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,5,Corsair,Nuevo,SPEC-05,5,1,0,1
MCO644862869,MCO,Tarjeta De Video Nvidia Gigabyte  Geforce 700 Series Gt 710 Gv-n710d3-2gl (rev 2.0) 2gb,330000,,COP,1,91,buy_it_now,gold_special,2041-07-05T04:00:00.000Z,new,https://www.mercadolibre.com.co/tarjeta-de-video-nvidia-gigabyte-geforce-700-series-gt-710-gv-n710d3-2gl-rev-20-2gb/p/MCO17917195,http://http2.mlstatic.com/D_616185-MLA46386278656_062021-I.jpg,616185-MLA46386278656_062021,True,,MCO1658,,MCO-GRAPHICS_CARDS,MCO17917195,1,True,,,,,,207614226,,,False,False,,MCO644862869,"[{'id': '3', 'type': 'standard', 'amount': 330000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-04T13:20:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,9166.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,3,Gigabyte,Nuevo,GT 710,5,1,1,1
